id,lat,long,type,adress,total_volume,free_volume,purpose
11304463359,60.0506865,30.3430527,outpost,"33 к1, проспект Просвещения, Шувалово-Озерки, округ Сергиевское, Санкт-Петербург, Северо-Западный федеральный округ, 194295, Россия",420,252,Ozon
11304463360,59.9288145,30.4096906,outpost,"41/14, Новочеркасский проспект, Малая Охта, округ Малая Охта, Санкт-Петербург, Северо-Западный федеральный округ, 195112, Россия",440,291,Ozon
11304463361,59.7278652,30.4231317,outpost,"Ozon, 6, Ахматовская улица, Фридентальская Колония, Пушкин, Санкт-Петербург, Северо-Западный федеральный округ, 196608, Россия",498,283,Ozon
11304463362,59.9856282,30.2946839,outpost,"16, улица Савушкина, Новая Деревня, округ Ланское, Санкт-Петербург, Северо-Западный федеральный округ, 197183, Россия",459,238,Ozon
11304463363,59.8927532,30.3128500,outpost,"17, Парфёновская улица, Ближняя Рогатка, округ Московская застава, Санкт-Петербург, Северо-Западный федеральный округ, 196084, Россия",437,290,Ozon
11304463364,59.9817745,30.3868870,outpost,"23 с1, Лабораторный проспект, Кушелевка, округ Пискарёвка, Санкт-Петербург, Северо-Западный федеральный округ, 195272, Россия",454,260,Ozon
11304463365,59.8558584,29.9513837,outpost,"1Г, Ропшинское шоссе, Красные Зори, Петергоф, Санкт-Петербург, Северо-Западный федеральный округ, 198517, Россия",363,195,Ozon
11304463366,59.9883443,30.3322220,outpost,"94, Большой Сампсониевский проспект, Выборгская сторона, округ Сампсониевское, Санкт-Петербург, Северо-Западный федеральный округ, 194156, Россия",389,264,Ozon
11304463367,60.0803751,29.9615766,outpost,"Ozon, 271, Приморское шоссе, Разлив, Сестрорецк, Санкт-Петербург, Северо-Западный федеральный округ, 197706, Россия",235,138,Ozon
11304463368,59.8979728,30.3050427,outpost,"Ozon, 11, Измайловский бульвар, округ Измайловское, Санкт-Петербург, Северо-Западный федеральный округ, 196084, Россия",326,203,Ozon
11304463369,60.0110977,30.2605244,outpost,"17 к2, Комендантский проспект, Озеро Долгое, округ Озеро Долгое, Санкт-Петербург, Северо-Западный федеральный округ, 197371, Россия",253,126,Ozon
11304463370,59.8654622,30.4527969,outpost,"111, улица Бабушкина, Обуховский округ, Санкт-Петербург, Северо-Западный федеральный округ, 192174, Россия",446,326,Ozon
11304463371,59.9149716,30.3260111,outpost,"Ozon, 26 литБ, Подольская улица, округ Семёновский, Санкт-Петербург, Северо-Западный федеральный округ, 190013, Россия",400,312,Ozon
11304463372,60.0183663,30.3145307,outpost,"Ozon, 27, Удельный проспект, Удельная, округ Светлановское, Санкт-Петербург, Северо-Западный федеральный округ, 194214, Россия",431,237,Ozon
11304463373,59.9829750,30.2362477,outpost,"54 к2, Приморский проспект, Старая Деревня, округ № 65, Санкт-Петербург, Северо-Западный федеральный округ, 197374, Россия",349,210,Ozon
11304463374,59.7591596,30.4707736,outpost,"Пятёрочка, 11, Ленсоветовский, Шушары, Санкт-Петербург, Северо-Западный федеральный округ, 196627, Россия",364,265,Ozon
